1, private, regions_unexplored:alpha_grove, MONSTER, minecraft:spider, 80, 4, 4
2212, taiga, regions_unexplored:sparse_redwoods, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2213, private, regions_unexplored:spires, MONSTER, minecraft:spider, 80, 4, 4
2214, private, regions_unexplored:spires, MONSTER, minecraft:zombie, 80, 4, 4
2215, private, regions_unexplored:spires, MONSTER, minecraft:zombie_villager, 5, 1, 1
2216, private, regions_unexplored:spires, MONSTER, minecraft:skeleton, 80, 4, 4
2217, private, regions_unexplored:spires, MONSTER, minecraft:creeper, 80, 4, 4
2218, private, regions_unexplored:spires, MONSTER, minecraft:slime, 80, 4, 4
2219, private, regions_unexplored:spires, MONSTER, minecraft:enderman, 10, 1, 4
2220, private, regions_unexplored:spires, MONSTER, minecraft:witch, 5, 1, 1
2221, private, regions_unexplored:spires, MONSTER, graveyard:ghoul, 25, 2, 5
2222, private, regions_unexplored:spires, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2223, private, regions_unexplored:spires, MONSTER, graveyard:revenant, 25, 5, 8
2224, private, regions_unexplored:spires, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2225, private, regions_unexplored:spires, CREATURE, minecraft:polar_bear, 8, 4, 4
2226, private, regions_unexplored:spires, CREATURE, minecraft:wolf, 8, 4, 4
2227, private, regions_unexplored:spires, AMBIENT, minecraft:bat, 10, 8, 8
2228, private, regions_unexplored:spires, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2229, savanna, regions_unexplored:steppe, MONSTER, minecraft:spider, 80, 4, 4
2230, savanna, regions_unexplored:steppe, MONSTER, minecraft:zombie, 80, 4, 4
2231, savanna, regions_unexplored:steppe, MONSTER, minecraft:zombie_villager, 5, 1, 1
2232, savanna, regions_unexplored:steppe, MONSTER, minecraft:skeleton, 80, 4, 4
2233, savanna, regions_unexplored:steppe, MONSTER, minecraft:creeper, 80, 4, 4
2234, savanna, regions_unexplored:steppe, MONSTER, minecraft:slime, 80, 4, 4
2235, savanna, regions_unexplored:steppe, MONSTER, minecraft:enderman, 10, 1, 4
2236, savanna, regions_unexplored:steppe, MONSTER, minecraft:witch, 5, 1, 1
2237, savanna, regions_unexplored:steppe, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2238, savanna, regions_unexplored:steppe, MONSTER, graveyard:nightmare, 10, 1, 1
2239, savanna, regions_unexplored:steppe, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2240, savanna, regions_unexplored:steppe, CREATURE, minecraft:sheep, 12, 4, 4
2241, savanna, regions_unexplored:steppe, CREATURE, minecraft:pig, 10, 4, 4
2242, savanna, regions_unexplored:steppe, CREATURE, minecraft:chicken, 10, 4, 4
2243, savanna, regions_unexplored:steppe, CREATURE, minecraft:cow, 8, 4, 4
2244, savanna, regions_unexplored:steppe, CREATURE, minecraft:horse, 5, 2, 6
2245, savanna, regions_unexplored:steppe, CREATURE, minecraft:donkey, 5, 1, 3
2246, savanna, regions_unexplored:steppe, AMBIENT, minecraft:bat, 10, 8, 8
2247, savanna, regions_unexplored:steppe, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2248, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:spider, 80, 4, 4
2249, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:zombie, 80, 4, 4
2250, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:zombie_villager, 5, 1, 1
2251, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:skeleton, 80, 4, 4
2252, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:creeper, 80, 4, 4
2253, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:slime, 80, 4, 4
2254, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:enderman, 10, 1, 4
2255, extreme_hills, minecraft:stony_peaks, MONSTER, minecraft:witch, 5, 1, 1
2256, extreme_hills, minecraft:stony_peaks, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2257, extreme_hills, minecraft:stony_peaks, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2258, extreme_hills, minecraft:stony_peaks, AMBIENT, minecraft:bat, 10, 8, 8
2259, extreme_hills, minecraft:stony_peaks, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2260, private, minecraft:stony_shore, MONSTER, minecraft:spider, 80, 4, 4
2261, private, minecraft:stony_shore, MONSTER, minecraft:zombie, 80, 4, 4
2262, private, minecraft:stony_shore, MONSTER, minecraft:zombie_villager, 5, 1, 1
2263, private, minecraft:stony_shore, MONSTER, minecraft:skeleton, 80, 4, 4
2264, private, minecraft:stony_shore, MONSTER, minecraft:creeper, 80, 4, 4
2265, private, minecraft:stony_shore, MONSTER, minecraft:slime, 80, 4, 4
2266, private, minecraft:stony_shore, MONSTER, minecraft:enderman, 10, 1, 4
2267, private, minecraft:stony_shore, MONSTER, minecraft:witch, 5, 1, 1
2268, private, minecraft:stony_shore, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2269, private, minecraft:stony_shore, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2270, private, minecraft:stony_shore, AMBIENT, minecraft:bat, 10, 8, 8
2271, private, minecraft:stony_shore, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2272, private, minecraft:sunflower_plains, MONSTER, minecraft:spider, 80, 4, 4
2273, private, minecraft:sunflower_plains, MONSTER, minecraft:zombie, 80, 4, 4
2274, private, minecraft:sunflower_plains, MONSTER, minecraft:zombie_villager, 5, 1, 1
2275, private, minecraft:sunflower_plains, MONSTER, minecraft:skeleton, 80, 4, 4
2276, private, minecraft:sunflower_plains, MONSTER, minecraft:creeper, 80, 4, 4
2277, private, minecraft:sunflower_plains, MONSTER, minecraft:slime, 80, 4, 4
2278, private, minecraft:sunflower_plains, MONSTER, minecraft:enderman, 10, 1, 4
2279, private, minecraft:sunflower_plains, MONSTER, minecraft:witch, 5, 1, 1
2280, private, minecraft:sunflower_plains, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2281, private, minecraft:sunflower_plains, MONSTER, graveyard:nightmare, 10, 1, 1
2282, private, minecraft:sunflower_plains, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2283, private, minecraft:sunflower_plains, CREATURE, minecraft:sheep, 12, 4, 4
2284, private, minecraft:sunflower_plains, CREATURE, minecraft:pig, 10, 4, 4
2285, private, minecraft:sunflower_plains, CREATURE, minecraft:chicken, 10, 4, 4
2286, private, minecraft:sunflower_plains, CREATURE, minecraft:cow, 8, 4, 4
2287, private, minecraft:sunflower_plains, CREATURE, minecraft:horse, 5, 2, 6
2288, private, minecraft:sunflower_plains, CREATURE, minecraft:donkey, 5, 1, 3
2289, private, minecraft:sunflower_plains, AMBIENT, minecraft:bat, 10, 8, 8
2290, private, minecraft:sunflower_plains, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2291, swamp, minecraft:swamp, MONSTER, minecraft:spider, 80, 4, 4
2292, swamp, minecraft:swamp, MONSTER, minecraft:zombie, 80, 4, 4
2293, swamp, minecraft:swamp, MONSTER, minecraft:zombie_villager, 5, 1, 1
2294, swamp, minecraft:swamp, MONSTER, minecraft:skeleton, 80, 4, 4
2295, swamp, minecraft:swamp, MONSTER, minecraft:creeper, 80, 4, 4
2296, swamp, minecraft:swamp, MONSTER, minecraft:slime, 80, 4, 4
2297, swamp, minecraft:swamp, MONSTER, minecraft:enderman, 10, 1, 4
2298, swamp, minecraft:swamp, MONSTER, minecraft:witch, 5, 1, 1
2299, swamp, minecraft:swamp, MONSTER, minecraft:slime, 5, 1, 1
2300, swamp, minecraft:swamp, MONSTER, graveyard:ghoul, 25, 2, 5
2301, swamp, minecraft:swamp, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2302, swamp, minecraft:swamp, MONSTER, graveyard:nightmare, 10, 1, 1
2303, swamp, minecraft:swamp, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2304, swamp, minecraft:swamp, CREATURE, minecraft:sheep, 12, 4, 4
2305, swamp, minecraft:swamp, CREATURE, minecraft:pig, 10, 4, 4
2306, swamp, minecraft:swamp, CREATURE, minecraft:chicken, 10, 4, 4
2307, swamp, minecraft:swamp, CREATURE, minecraft:cow, 8, 4, 4
2308, swamp, minecraft:swamp, CREATURE, minecraft:frog, 10, 2, 5
2309, swamp, minecraft:swamp, CREATURE, uselessreptile:wyvern, 5, 1, 1
2310, swamp, minecraft:swamp, AMBIENT, minecraft:bat, 10, 8, 8
2311, swamp, minecraft:swamp, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2312, taiga, minecraft:taiga, MONSTER, minecraft:spider, 80, 4, 4
2313, taiga, minecraft:taiga, MONSTER, minecraft:zombie, 80, 4, 4
2314, taiga, minecraft:taiga, MONSTER, minecraft:zombie_villager, 5, 1, 1
2315, taiga, minecraft:taiga, MONSTER, minecraft:skeleton, 80, 4, 4
2316, taiga, minecraft:taiga, MONSTER, minecraft:creeper, 80, 4, 4
2317, taiga, minecraft:taiga, MONSTER, minecraft:slime, 80, 4, 4
2318, taiga, minecraft:taiga, MONSTER, minecraft:enderman, 10, 1, 4
2319, taiga, minecraft:taiga, MONSTER, minecraft:witch, 5, 1, 1
2320, taiga, minecraft:taiga, MONSTER, direbats:direbat, 36, 1, 3
2321, taiga, minecraft:taiga, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2322, taiga, minecraft:taiga, MONSTER, graveyard:revenant, 25, 5, 8
2323, taiga, minecraft:taiga, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2324, taiga, minecraft:taiga, CREATURE, minecraft:sheep, 12, 4, 4
2325, taiga, minecraft:taiga, CREATURE, minecraft:pig, 10, 4, 4
2326, taiga, minecraft:taiga, CREATURE, minecraft:chicken, 10, 4, 4
2327, taiga, minecraft:taiga, CREATURE, minecraft:cow, 8, 4, 4
2328, taiga, minecraft:taiga, CREATURE, minecraft:wolf, 8, 4, 4
2329, taiga, minecraft:taiga, CREATURE, minecraft:rabbit, 5, 2, 3
2330, taiga, minecraft:taiga, CREATURE, minecraft:fox, 8, 2, 4
2331, taiga, minecraft:taiga, AMBIENT, minecraft:bat, 10, 8, 8
2332, taiga, minecraft:taiga, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2333, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:spider, 80, 4, 4
2334, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:zombie, 80, 4, 4
2335, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:zombie_villager, 5, 1, 1
2336, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:skeleton, 80, 4, 4
2337, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:creeper, 80, 4, 4
2338, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:slime, 80, 4, 4
2339, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:enderman, 10, 1, 4
2340, forest, regions_unexplored:temperate_grove, MONSTER, minecraft:witch, 5, 1, 1
2341, forest, regions_unexplored:temperate_grove, MONSTER, direbats:direbat, 36, 1, 3
2342, forest, regions_unexplored:temperate_grove, MONSTER, graveyard:ghoul, 25, 2, 5
2343, forest, regions_unexplored:temperate_grove, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2344, forest, regions_unexplored:temperate_grove, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2345, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:sheep, 12, 4, 4
2346, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:pig, 10, 4, 4
2347, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:chicken, 10, 4, 4
2348, forest, regions_unexplored:temperate_grove, CREATURE, minecraft:cow, 8, 4, 4
2349, forest, regions_unexplored:temperate_grove, AMBIENT, minecraft:bat, 10, 8, 8
2350, forest, regions_unexplored:temperate_grove, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2351, private, survivalexpansion:the_dreadlands, MONSTER, minecraft:zombie, 5, 1, 1
2352, private, survivalexpansion:the_dreadlands, MONSTER, minecraft:spider, 5, 1, 1
2353, private, survivalexpansion:the_dreadlands, MONSTER, minecraft:blaze, 5, 1, 1
2354, private, survivalexpansion:the_dreadlands, MONSTER, minecraft:witch, 5, 1, 1
2355, private, minecraft:the_end, MONSTER, minecraft:enderman, 10, 4, 4
2356, private, survivalexpansion:the_havenlands, MONSTER, minecraft:stray, 5, 1, 1
2357, private, survivalexpansion:the_havenlands, MONSTER, minecraft:skeleton, 5, 1, 1
2358, private, survivalexpansion:the_havenlands, MONSTER, minecraft:vex, 5, 1, 1
2359, private, survivalexpansion:the_havenlands, MONSTER, minecraft:creeper, 5, 1, 1
2360, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:spider, 80, 4, 4
2361, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:zombie, 80, 4, 4
2362, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:zombie_villager, 5, 1, 1
2363, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:skeleton, 80, 4, 4
2364, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:creeper, 80, 4, 4
2365, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:slime, 80, 4, 4
2366, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:enderman, 10, 1, 4
2367, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, minecraft:witch, 5, 1, 1
2368, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, direbats:direbat, 36, 1, 3
2369, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2370, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, graveyard:revenant, 25, 5, 8
2371, extreme_hills, regions_unexplored:towering_cliffs, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2372, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:sheep, 12, 4, 4
2373, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:pig, 10, 4, 4
2374, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:chicken, 10, 4, 4
2375, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:cow, 8, 4, 4
2376, extreme_hills, regions_unexplored:towering_cliffs, CREATURE, minecraft:goat, 5, 1, 3
2377, extreme_hills, regions_unexplored:towering_cliffs, AMBIENT, minecraft:bat, 10, 8, 8
2378, extreme_hills, regions_unexplored:towering_cliffs, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2379, jungle, regions_unexplored:tropics, MONSTER, minecraft:spider, 80, 4, 4
2380, jungle, regions_unexplored:tropics, MONSTER, minecraft:zombie, 80, 4, 4
2381, jungle, regions_unexplored:tropics, MONSTER, minecraft:zombie_villager, 5, 1, 1
2382, jungle, regions_unexplored:tropics, MONSTER, minecraft:skeleton, 80, 4, 4
2383, jungle, regions_unexplored:tropics, MONSTER, minecraft:creeper, 80, 4, 4
2384, jungle, regions_unexplored:tropics, MONSTER, minecraft:slime, 80, 4, 4
2385, jungle, regions_unexplored:tropics, MONSTER, minecraft:enderman, 10, 1, 4
2386, jungle, regions_unexplored:tropics, MONSTER, minecraft:witch, 5, 1, 1
2387, jungle, regions_unexplored:tropics, MONSTER, minecraft:ocelot, 5, 1, 3
2388, jungle, regions_unexplored:tropics, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2389, jungle, regions_unexplored:tropics, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2390, jungle, regions_unexplored:tropics, CREATURE, minecraft:sheep, 12, 4, 4
2391, jungle, regions_unexplored:tropics, CREATURE, minecraft:pig, 10, 4, 4
2392, jungle, regions_unexplored:tropics, CREATURE, minecraft:chicken, 10, 4, 4
2393, jungle, regions_unexplored:tropics, CREATURE, minecraft:cow, 8, 4, 4
2394, jungle, regions_unexplored:tropics, CREATURE, minecraft:chicken, 10, 4, 4
2395, jungle, regions_unexplored:tropics, CREATURE, minecraft:parrot, 40, 1, 2
2396, jungle, regions_unexplored:tropics, AMBIENT, minecraft:bat, 10, 8, 8
2397, jungle, regions_unexplored:tropics, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2398, jungle, regions_unexplored:tropics, WATER_CREATURE, minecraft:squid, 5, 1, 4
2399, jungle, regions_unexplored:tropics, WATER_AMBIENT, minecraft:tropical_fish, 5, 1, 5
2400, ocean, minecraft:warm_ocean, MONSTER, minecraft:drowned, 5, 1, 1
2401, ocean, minecraft:warm_ocean, MONSTER, minecraft:spider, 80, 4, 4
2402, ocean, minecraft:warm_ocean, MONSTER, minecraft:zombie, 80, 4, 4
2403, ocean, minecraft:warm_ocean, MONSTER, minecraft:zombie_villager, 5, 1, 1
2404, ocean, minecraft:warm_ocean, MONSTER, minecraft:skeleton, 80, 4, 4
2405, ocean, minecraft:warm_ocean, MONSTER, minecraft:creeper, 80, 4, 4
2406, ocean, minecraft:warm_ocean, MONSTER, minecraft:slime, 80, 4, 4
2407, ocean, minecraft:warm_ocean, MONSTER, minecraft:enderman, 10, 1, 4
2408, ocean, minecraft:warm_ocean, MONSTER, minecraft:witch, 5, 1, 1
2409, ocean, minecraft:warm_ocean, MONSTER, darkwaters:aberration, 10, 1, 1
2410, ocean, minecraft:warm_ocean, MONSTER, darkwaters:craeken, 5, 1, 1
2411, ocean, minecraft:warm_ocean, MONSTER, darkwaters:miraid, 5, 1, 1
2412, ocean, minecraft:warm_ocean, MONSTER, darkwaters:miraid_hallucination, 5, 1, 1
2413, ocean, minecraft:warm_ocean, MONSTER, darkwaters:mohast, 10, 1, 3
2414, ocean, minecraft:warm_ocean, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2415, ocean, minecraft:warm_ocean, MONSTER, darkwaters:sight_hunter, 5, 1, 1
2416, ocean, minecraft:warm_ocean, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2417, ocean, minecraft:warm_ocean, AMBIENT, minecraft:bat, 10, 8, 8
2418, ocean, minecraft:warm_ocean, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2419, ocean, minecraft:warm_ocean, WATER_CREATURE, minecraft:squid, 10, 4, 4
2420, ocean, minecraft:warm_ocean, WATER_CREATURE, minecraft:dolphin, 5, 1, 2
2421, ocean, minecraft:warm_ocean, WATER_AMBIENT, minecraft:pufferfish, 15, 1, 3
2422, ocean, minecraft:warm_ocean, WATER_AMBIENT, minecraft:tropical_fish, 25, 8, 8
2423, river, tectonic:warm_river, MONSTER, minecraft:spider, 80, 4, 4
2424, river, tectonic:warm_river, MONSTER, minecraft:zombie, 80, 4, 4
2425, river, tectonic:warm_river, MONSTER, minecraft:zombie_villager, 5, 1, 1
2426, river, tectonic:warm_river, MONSTER, minecraft:skeleton, 80, 4, 4
2427, river, tectonic:warm_river, MONSTER, minecraft:creeper, 80, 4, 4
2428, river, tectonic:warm_river, MONSTER, minecraft:slime, 80, 4, 4
2429, river, tectonic:warm_river, MONSTER, minecraft:enderman, 10, 1, 4
2430, river, tectonic:warm_river, MONSTER, minecraft:witch, 5, 1, 1
2431, river, tectonic:warm_river, MONSTER, minecraft:drowned, 80, 1, 1
2432, river, tectonic:warm_river, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2433, river, tectonic:warm_river, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2434, river, tectonic:warm_river, AMBIENT, minecraft:bat, 10, 8, 8
2435, river, tectonic:warm_river, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2436, river, tectonic:warm_river, WATER_CREATURE, minecraft:squid, 5, 1, 4
2437, river, tectonic:warm_river, WATER_AMBIENT, minecraft:salmon, 5, 1, 5
2438, nether, minecraft:warped_forest, MONSTER, minecraft:enderman, 5, 4, 4
2439, nether, minecraft:warped_forest, MONSTER, minecraft:zombified_piglin, 5, 1, 4
2440, nether, minecraft:warped_forest, MONSTER, minecraft:ghast, 3, 4, 4
2441, nether, minecraft:warped_forest, CREATURE, minecraft:strider, 60, 1, 2
2442, private, tectonic:white_cliffs, MONSTER, minecraft:spider, 80, 4, 4
2443, private, tectonic:white_cliffs, MONSTER, minecraft:zombie, 80, 4, 4
2444, private, tectonic:white_cliffs, MONSTER, minecraft:zombie_villager, 5, 1, 1
2445, private, tectonic:white_cliffs, MONSTER, minecraft:skeleton, 80, 4, 4
2446, private, tectonic:white_cliffs, MONSTER, minecraft:creeper, 80, 4, 4
2447, private, tectonic:white_cliffs, MONSTER, minecraft:slime, 80, 4, 4
2448, private, tectonic:white_cliffs, MONSTER, minecraft:enderman, 10, 1, 4
2449, private, tectonic:white_cliffs, MONSTER, minecraft:witch, 5, 1, 1
2450, private, tectonic:white_cliffs, MONSTER, uselessreptile:moleclaw, 80, 1, 1
2451, private, tectonic:white_cliffs, MONSTER, graveyard:skeleton_creeper, 25, 1, 4
2452, private, tectonic:white_cliffs, AMBIENT, minecraft:bat, 10, 8, 8
2453, private, tectonic:white_cliffs, UNDERGROUND_WATER_CREATURE, minecraft:glow_squid, 10, 4, 6
2454, plains, regions_unexplored:willow_forest, MONSTER, minecraft:spider, 80, 4, 4
2455, plains, regions_unexplored:willow_forest, MONSTER, minecraft:zombie, 80, 4, 4
2456, plains, regions_unexplored:willow_forest, MONSTER, minecraft:zombie_villager, 5, 1, 1
2457, plains, regions_unexplored:willow_forest, MONSTER, minecraft:skeleton, 80, 4, 4
2458, plains, regions_unexplored:willow_forest, MONSTER, minecraft:creeper, 80, 4, 4
2459, plains, regions_unexplored:willow_forest, MONSTER, minecraft:slime, 80, 4, 4
2460, plains, regions_unexplored:willow_forest, MONSTER, minecraft:enderman, 10, 1, 4
2461, plains, regions_unexplored:willow_forest, MONSTER, minecraft:witch, 5, 1, 1
2462, plains, regions_unexplored:willow_forest, MONSTER, uselessreptile:moleclaw, 80, 1, 1
